index,critical_temp
3849,58.45327563850039
3850,19.574731629926728
3851,14.61120661008902
3852,18.893462673170887
3853,25.3777982288682
3854,7.204657818588403
3855,55.858141751155195
3856,-12.56655618434813
3857,18.43725705850418
3858,21.873553341742188
3859,19.50483237723357
3860,9.07350574624904
3861,18.749623773758834
3862,15.73001279043347
3863,12.60652807643319
3864,25.845152216185454
3865,28.04658355350665
3866,27.119671604640097
3867,18.728416357293984
3868,8.659510902036232
3869,13.663621751926513
3870,24.854296346680805
3871,1.8489207837335435
3872,2.893522205559597
3873,-10.977221993459207
3874,15.501230006939004
3875,14.324860227242851
3876,25.86149669374788
3877,9.246355626533145
3878,16.46416572443016
3879,5.953282663898092
3880,6.707906160484836
3881,7.003672764204035
3882,26.90543131922996
3883,74.27317201478522
3884,70.14980202296871
3885,69.73734613306434
3886,68.89028428008626
3887,68.46300235160692
3888,7.024478197742344
3889,70.24276742222526
3890,69.96248166672751
3891,19.95886868607434
3892,31.339597951025688
3893,31.11345045131477
3894,38.55077780625572
3895,13.175413497706266
3896,16.514408244015463
3897,8.048126094878432
3898,9.55297008982409
3899,19.449741578664504
3900,7.518862143176438
3901,7.518862143176438
3902,18.166951945508256
3903,24.47811774533642
3904,21.82614310198708
3905,9.222471514710598
3906,7.024478197742344
3907,5.064691763657827
3908,3.470614692608793
3909,17.127582299726757
3910,9.318572034921417
3911,21.271721141529174
3912,22.40478406477843
3913,23.14841173436352
3914,19.340222109937105
3915,29.135711117186695
3916,-2.408941363032956
3917,7.739907239101544
3918,0.8300419747946322
3919,3.546997811393526
3920,3.9164818805779777
3921,-9.36212181787353
3922,3.445615119733189
3923,26.88783465542346
3924,23.73367454647107
3925,10.81658216799455
3926,10.55707791439821
3927,10.89135781600346
3928,74.30378550201615
3929,104.7724906810194
3930,43.709954657185044
3931,41.40141404477802
3932,40.2014178665606
3933,42.18606308010147
3934,9.622439002003727
3935,12.984351433421857
3936,-16.678613873608096
3937,97.07298634676945
3938,96.53487666047815
3939,0.017876426326727035
3940,22.840630667700967
3941,8.650921137766474
3942,19.40054132444789
3943,19.753394042523595
3944,16.65927235916161
3945,14.988769754452218
3946,25.054627536048272
3947,21.755968797593628
3948,20.094787345956163
3949,-3.0445780419291184
3950,-2.944246006733467
3951,9.93461084636045
3952,-3.480118796276931
3953,19.71315005128664
3954,-1.854396664989813
3955,11.475595959265327
3956,15.144034368600387
3957,14.638703786849842
3958,12.628452700646005
3959,4.465991064721184
3960,18.459630839409826
3961,19.498179028817013
3962,19.605756890100213
3963,18.571109140056805
3964,-1.8071077117465268
3965,8.612218877922913
3966,21.390109137072926
3967,19.6818605506781
3968,1.3299706477668547
3969,16.358513221723015
3970,19.916057137820772
3971,27.812838115263943
3972,9.119093743720821
3973,8.175153353030685
3974,-19.357331362617696
3975,2.848842569248168
3976,4.268607572864866
3977,26.32983994360508
3978,27.580224393544377
3979,29.10107261446693
3980,31.05029711288146
3981,6.890800835144962
3982,-2.5123694187502563
3983,-10.017114726826472
3984,1.3058310345343003
3985,8.340412593265988
3986,0.09683616283509622
3987,-0.25043147643849295
3988,29.617873689587647
3989,24.6394281388907
3990,29.7500426293416
3991,10.89135781600346
3992,25.38470755177459
3993,29.742981464098484
3994,9.133661817729905
3995,23.61304999988548
3996,-0.8712118994220885
3997,4.817600949859486
3998,-4.364200160124316
3999,-3.6933447615585884
4000,90.28660620598663
4001,0.22249301626232398
4002,8.633702797156381
4003,8.599424442355328
4004,8.076734707302673
4005,6.442529497853538
4006,19.28043751494843
4007,7.022835950131135
4008,12.76168318928141
4009,8.267952544302855
4010,16.570095369022926
4011,17.674498441842363
4012,24.798070082498306
4013,7.277001200386362
4014,13.414444053931561
4015,-9.247132942020228
4016,-7.543223654560025
4017,25.845152216185454
4018,14.337613568733378
4019,1.5107062358196721
4020,1.4468467208411777
4021,1.3984725192681644
4022,16.260244859297515
4023,38.54282779148733
4024,-6.995792102751462
4025,5.301181655269678
4026,1.2728947292439141
4027,9.916105848419242
4028,1.2689813848147224
4029,28.884811958984344
4030,3.3563322223086463
4031,9.133661817729905
4032,23.028683575919565
4033,23.44711351584444
4034,5.29164547310838
4035,5.222957943464962
4036,6.320877708974548
4037,11.34750770058876
4038,-1.9431153603311726
4039,-5.747355729547774
4040,5.938419338814107
4041,21.36142898441628
4042,30.910214046472575
4043,33.1538979997393
4044,69.1714449818381
4045,13.658857007442123
4046,21.674320664512706
4047,-5.564840142183426
4048,0.996520557103473
4049,-2.9930259488531306
4050,21.35531802084325
4051,25.323585478883025
4052,15.327931082574029
4053,9.036743630650538
4054,-0.04032380324110996
4055,30.991293353257255
4056,6.707906160484836
4057,11.676464156259634
4058,11.973797941015299
4059,11.758399676716543
4060,10.09656223906827
4061,45.30419369277055
4062,3.4157563002727436
4063,-2.6334744102618783
4064,4.280782888297265
4065,2.781817985979224
4066,4.932948172741341
4067,2.498791190751392
4068,-1.7002099548146807
4069,19.312499748466784
4070,9.133661817729905
4071,22.267445264846895
4072,21.9441193076281
4073,22.72529503482732
4074,14.07651211431747
4075,-1.0225506653197387
4076,-1.678891540686518
4077,9.401118087436089
4078,9.105896725164065
4079,12.402220023032001
4080,11.973797941015299
4081,11.23485473683623
4082,11.189505282253691
4083,15.667857558049128
4084,17.096452690532296
4085,16.38073290527518
4086,34.07905638983919
4087,33.99229767970917
4088,9.091839716839296
4089,60.592788301018935
4090,19.648444397648884
4091,17.33359525614962
4092,16.54518809458357
4093,20.563638695290205
4094,5.518171881839256
4095,11.12723389261729
4096,7.148429488320431
4097,8.967074416377482
4098,30.686133193275175
4099,14.552810748597008
4100,15.782764548654505
4101,12.302343341222919
4102,23.35185194389857
4103,18.834766782024552
4104,20.563446055726995
4105,20.032259585368724
4106,21.205171503831814
4107,20.03982414774977
4108,21.128260556989
4109,-1.6231552118065444
4110,11.474280911609547
4111,9.417084080427813
4112,35.89993647700324
4113,6.424421744396685
4114,5.477218179379449
4115,44.02471482206972
4116,2.353685667108204
4117,45.52058913831323
4118,23.4597373836907
4119,8.884090306913361
4120,-1.6810023179754126
4121,5.576279989804608
4122,12.18377302029333
4123,8.884090306913361
4124,10.408019364513173
4125,30.39810769360119
4126,21.67600909024318
4127,21.59100023028683
4128,11.12723389261729
4129,16.93915476820957
4130,20.184791704564397
4131,21.493626256127996
4132,31.685146846323228
4133,21.15244787047712
4134,7.463990283471997
4135,23.626092882903404
4136,20.892785933390748
4137,69.50244017552632
4138,6.249208492373519
4139,6.527923008514673
4140,7.028856678817197
4141,3.1040672501227
4142,10.817478522945713
4143,16.29263906230985
4144,9.615069069188724
4145,13.005059391662375
4146,18.21908059093525
4147,7.549898413647117
4148,11.23485473683623
4149,15.667857558049128
4150,12.341964805101618
4151,10.89135781600346
4152,12.702457411955422
4153,4.124371025075506
4154,-0.007594648120548442
4155,1.175643255944406
4156,45.81037229822995
4157,3.5120189232803742
4158,0.5411798304139293
4159,2.8021090717633452
4160,14.684761395495023
4161,14.347537604858932
4162,5.421803486646935
4163,8.884090306913361
4164,-5.87253287154789
4165,-0.9663579901547816
4166,25.38470755177459
4167,-0.8881543798201204
4168,16.321678651545138
4169,19.46774306678888
4170,13.602510041528127
4171,13.182848219673406
4172,12.580288564916252
4173,11.963589785717257
4174,2.0074461072881995
4175,3.2519784761252115
4176,26.36057371633939
4177,19.296530384443734
4178,28.60375007205151
4179,10.55707791439821
4180,27.697404502102273
4181,20.0110530736495
4182,20.782216923152447
4183,21.22312934681885
4184,45.957758063481556
4185,49.279822160328116
4186,23.337742271829427
4187,23.263527187018166
4188,18.571109140056805
4189,19.837648837804288
4190,25.375672791825636
4191,20.03221717803276
4192,7.6193935821987715
4193,12.013409798281472
4194,10.444873867621574
4195,27.99235759286455
4196,-10.020199534252125
4197,-8.959791032801917
4198,-3.788071543691487
4199,18.459630839409826
4200,4.647223462196488
4201,4.254408907243082
4202,-1.2980762614170738
4203,0.9109885529717694
4204,30.486525794092643
4205,24.0276849039582
4206,23.94396207184852
4207,23.28480927679108
4208,22.837445840730055
4209,114.02770241010657
4210,110.38023891258314
4211,-12.016287696046863
4212,12.117585413692083
4213,-1.2987796790839097
4214,-0.320077603653921
4215,5.9057838771859394
4216,6.533736495234654
4217,7.09525037264244
4218,7.6193935821987715
4219,29.210769605117378
4220,17.597100832050607
4221,32.57600677405372
4222,3.2853846154248583
4223,23.100001229624734
4224,18.586805302942206
4225,2.98104751211676
4226,0.828835288651149
4227,0.9976310534954891
4228,25.10205648392801
4229,8.482332457938828
4230,7.277001200386362
4231,-2.5837530445574135
4232,3.3056649751952687
4233,-2.9874573486676015
4234,-4.301644927860898
4235,5.814653193792296
4236,18.894235403356873
4237,18.667230330272076
4238,18.96310649128071
4239,19.782334154526126
4240,1.3783214101794456
4241,0.24992000892519606
4242,-2.0970550872177096
4243,6.07385673019688
4244,4.043907699056593
4245,2.069289997334895
4246,17.591669083080117
4247,15.655387384948941
4248,15.757331041810055
4249,2.410117627775273
4250,0.1565614419816237
4251,18.548994645617746
4252,18.548994645617746
